2020-04-01 23:14:59.383 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2020-04-02 00:30:43.704 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-02 00:30:43.929 [main] INFO  c.m.l.s.HelloApplicationContextInitializer - ApplicationContextInitializer...initialize...org.springframework.web.context.support.GenericWebApplicationContext@c3c4c1c, started on Thu Jan 01 08:00:00 CST 1970
2020-04-02 00:30:43.938 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextPrepared...
2020-04-02 00:30:44.014 [main] INFO  com.momolela.ElasticsearchTests - Starting ElasticsearchTests on DESKTOP-QMV0PHF with PID 14332 (started by Administrator in E:\idea\springboot)
2020-04-02 00:30:44.016 [main] INFO  com.momolela.ElasticsearchTests - The following profiles are active: dev
2020-04-02 00:30:44.144 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextLoaded...
2020-04-02 00:30:47.705 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 00:30:47.710 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 00:30:48.066 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 342ms. Found 1 repository interfaces.
2020-04-02 00:30:48.074 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 00:30:48.075 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 00:30:48.096 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 19ms. Found 0 repository interfaces.
2020-04-02 00:30:48.161 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 00:30:48.163 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 00:30:48.192 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.momolela.repository.ArticleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-04-02 00:30:48.193 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 13ms. Found 0 repository interfaces.
2020-04-02 00:30:49.333 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-02 00:30:51.053 [main] INFO  com.momolela.config.MyAppConfig - 通过@Configuration和@Bean注解添加helloWorldService对象到容器中了
2020-04-02 00:30:54.504 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 00:30:54.507 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 00:30:54.509 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 00:30:54.509 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 00:30:54.510 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 00:30:54.510 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 00:31:00.986 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 00:31:00.987 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 00:31:00.988 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 00:31:00.988 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 00:31:00.989 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 00:31:00.990 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 00:31:01.438 [main] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 127.0.0.1:9200
2020-04-02 00:32:05.315 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2020-04-02 00:32:56.167 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-02 00:32:56.540 [main] INFO  c.m.l.s.HelloApplicationContextInitializer - ApplicationContextInitializer...initialize...org.springframework.web.context.support.GenericWebApplicationContext@23eee4b8, started on Thu Jan 01 08:00:00 CST 1970
2020-04-02 00:32:56.548 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextPrepared...
2020-04-02 00:32:56.565 [main] INFO  com.momolela.ElasticsearchTests - Starting ElasticsearchTests on DESKTOP-QMV0PHF with PID 3680 (started by Administrator in E:\idea\springboot)
2020-04-02 00:32:56.567 [main] INFO  com.momolela.ElasticsearchTests - The following profiles are active: dev
2020-04-02 00:32:56.682 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextLoaded...
2020-04-02 00:33:00.508 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 00:33:00.514 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 00:33:00.871 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 342ms. Found 1 repository interfaces.
2020-04-02 00:33:00.885 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 00:33:00.907 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 00:33:00.940 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 31ms. Found 0 repository interfaces.
2020-04-02 00:33:00.971 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 00:33:00.974 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 00:33:01.012 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.momolela.repository.ArticleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-04-02 00:33:01.013 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20ms. Found 0 repository interfaces.
2020-04-02 00:33:02.239 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-02 00:33:04.177 [main] INFO  com.momolela.config.MyAppConfig - 通过@Configuration和@Bean注解添加helloWorldService对象到容器中了
2020-04-02 00:33:07.988 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 00:33:07.993 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 00:33:07.994 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 00:33:07.995 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 00:33:07.996 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 00:33:07.996 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 00:33:14.575 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 00:33:14.575 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 00:33:14.576 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 00:33:14.577 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 00:33:14.577 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 00:33:14.578 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 00:33:15.071 [main] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 127.0.0.1:9200
2020-04-02 00:33:49.229 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-02 00:33:53.432 [main] INFO  io.searchbox.client.AbstractJestClient - Setting server pool to a list of 1 servers: [http://127.0.0.1:9200]
2020-04-02 00:33:53.437 [main] INFO  io.searchbox.client.JestClientFactory - Using multi thread/connection supporting pooling connection manager
2020-04-02 00:33:53.548 [main] INFO  io.searchbox.client.JestClientFactory - Using custom GSON instance
2020-04-02 00:33:53.548 [main] INFO  io.searchbox.client.JestClientFactory - Node Discovery disabled...
2020-04-02 00:33:53.549 [main] INFO  io.searchbox.client.JestClientFactory - Idle connection reaping disabled...
2020-04-02 00:33:54.063 [main] INFO  com.momolela.ElasticsearchTests - Started ElasticsearchTests in 59.458 seconds (JVM running for 62.961)
2020-04-02 00:33:54.065 [main] INFO  c.m.l.s.HelloApplicationRunner - ApplicationRunner...run....
2020-04-02 00:33:54.065 [main] INFO  c.m.l.s.HelloCommandLineRunner - CommandLineRunner...run...[]
2020-04-02 00:33:54.689 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-02 00:36:20.726 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-02 00:36:20.962 [main] INFO  c.m.l.s.HelloApplicationContextInitializer - ApplicationContextInitializer...initialize...org.springframework.web.context.support.GenericWebApplicationContext@6e28bb87, started on Thu Jan 01 08:00:00 CST 1970
2020-04-02 00:36:20.986 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextPrepared...
2020-04-02 00:36:21.003 [main] INFO  com.momolela.ElasticsearchTests - Starting ElasticsearchTests on DESKTOP-QMV0PHF with PID 6732 (started by Administrator in E:\idea\springboot)
2020-04-02 00:36:21.004 [main] INFO  com.momolela.ElasticsearchTests - The following profiles are active: dev
2020-04-02 00:36:21.428 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextLoaded...
2020-04-02 00:36:24.481 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 00:36:24.492 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 00:36:24.870 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 358ms. Found 1 repository interfaces.
2020-04-02 00:36:24.879 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 00:36:24.880 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 00:36:24.906 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 25ms. Found 0 repository interfaces.
2020-04-02 00:36:24.933 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 00:36:24.936 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 00:36:24.971 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.momolela.repository.ArticleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-04-02 00:36:24.971 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 17ms. Found 0 repository interfaces.
2020-04-02 00:36:26.277 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-02 00:36:28.278 [main] INFO  com.momolela.config.MyAppConfig - 通过@Configuration和@Bean注解添加helloWorldService对象到容器中了
2020-04-02 00:36:31.798 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 00:36:31.802 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 00:36:31.802 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 00:36:31.802 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 00:36:31.803 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 00:36:31.803 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 00:36:38.650 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 00:36:38.650 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 00:36:38.651 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 00:36:38.651 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 00:36:38.654 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 00:36:38.655 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 00:36:39.283 [main] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 127.0.0.1:9300
2020-04-02 00:36:43.582 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-02 00:36:47.868 [main] INFO  io.searchbox.client.AbstractJestClient - Setting server pool to a list of 1 servers: [http://127.0.0.1:9200]
2020-04-02 00:36:47.869 [main] INFO  io.searchbox.client.JestClientFactory - Using multi thread/connection supporting pooling connection manager
2020-04-02 00:36:47.981 [main] INFO  io.searchbox.client.JestClientFactory - Using custom GSON instance
2020-04-02 00:36:47.982 [main] INFO  io.searchbox.client.JestClientFactory - Node Discovery disabled...
2020-04-02 00:36:47.982 [main] INFO  io.searchbox.client.JestClientFactory - Idle connection reaping disabled...
2020-04-02 00:36:48.414 [main] INFO  com.momolela.ElasticsearchTests - Started ElasticsearchTests in 29.381 seconds (JVM running for 33.131)
2020-04-02 00:36:48.417 [main] INFO  c.m.l.s.HelloApplicationRunner - ApplicationRunner...run....
2020-04-02 00:36:48.418 [main] INFO  c.m.l.s.HelloCommandLineRunner - CommandLineRunner...run...[]
2020-04-02 00:36:49.230 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-02 22:32:08.311 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-02 22:32:08.876 [main] INFO  c.m.l.s.HelloApplicationContextInitializer - ApplicationContextInitializer...initialize...org.springframework.web.context.support.GenericWebApplicationContext@5b6e8f77, started on Thu Jan 01 08:00:00 CST 1970
2020-04-02 22:32:08.883 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextPrepared...
2020-04-02 22:32:08.916 [main] INFO  com.momolela.ElasticsearchTests - Starting ElasticsearchTests on DESKTOP-QMV0PHF with PID 11964 (started by Administrator in E:\idea\springboot)
2020-04-02 22:32:08.918 [main] INFO  com.momolela.ElasticsearchTests - The following profiles are active: dev
2020-04-02 22:32:09.011 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextLoaded...
2020-04-02 22:32:11.802 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 22:32:11.810 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 22:32:12.206 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 373ms. Found 1 repository interfaces.
2020-04-02 22:32:12.215 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 22:32:12.217 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 22:32:12.237 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18ms. Found 0 repository interfaces.
2020-04-02 22:32:12.264 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 22:32:12.266 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 22:32:12.306 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.momolela.repository.ArticleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-04-02 22:32:12.307 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20ms. Found 0 repository interfaces.
2020-04-02 22:32:13.539 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-02 22:32:15.726 [main] INFO  com.momolela.config.MyAppConfig - 通过@Configuration和@Bean注解添加helloWorldService对象到容器中了
2020-04-02 22:32:19.869 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 22:32:19.872 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 22:32:19.872 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 22:32:19.873 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 22:32:19.873 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 22:32:19.873 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 22:32:26.533 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 22:32:26.534 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 22:32:26.535 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 22:32:26.536 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 22:32:26.539 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 22:32:26.540 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 22:32:27.253 [main] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 127.0.0.1:9300
2020-04-02 22:32:31.690 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-02 22:32:36.195 [main] INFO  io.searchbox.client.AbstractJestClient - Setting server pool to a list of 1 servers: [http://127.0.0.1:9200]
2020-04-02 22:32:36.197 [main] INFO  io.searchbox.client.JestClientFactory - Using multi thread/connection supporting pooling connection manager
2020-04-02 22:32:36.293 [main] INFO  io.searchbox.client.JestClientFactory - Using custom GSON instance
2020-04-02 22:32:36.294 [main] INFO  io.searchbox.client.JestClientFactory - Node Discovery disabled...
2020-04-02 22:32:36.295 [main] INFO  io.searchbox.client.JestClientFactory - Idle connection reaping disabled...
2020-04-02 22:32:36.693 [main] INFO  com.momolela.ElasticsearchTests - Started ElasticsearchTests in 30.259 seconds (JVM running for 34.252)
2020-04-02 22:32:36.700 [main] INFO  c.m.l.s.HelloApplicationRunner - ApplicationRunner...run....
2020-04-02 22:32:36.701 [main] INFO  c.m.l.s.HelloCommandLineRunner - CommandLineRunner...run...[]
2020-04-02 22:32:37.527 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-02 22:40:25.399 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-02 22:40:25.761 [main] INFO  c.m.l.s.HelloApplicationContextInitializer - ApplicationContextInitializer...initialize...org.springframework.web.context.support.GenericWebApplicationContext@23eee4b8, started on Thu Jan 01 08:00:00 CST 1970
2020-04-02 22:40:25.769 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextPrepared...
2020-04-02 22:40:25.786 [main] INFO  com.momolela.ElasticsearchTests - Starting ElasticsearchTests on DESKTOP-QMV0PHF with PID 17284 (started by Administrator in E:\idea\springboot)
2020-04-02 22:40:25.787 [main] INFO  com.momolela.ElasticsearchTests - The following profiles are active: dev
2020-04-02 22:40:26.004 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextLoaded...
2020-04-02 22:40:29.316 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 22:40:29.322 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 22:40:29.708 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 370ms. Found 1 repository interfaces.
2020-04-02 22:40:29.719 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 22:40:29.720 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 22:40:29.743 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 22ms. Found 0 repository interfaces.
2020-04-02 22:40:29.789 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 22:40:29.792 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 22:40:29.828 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.momolela.repository.ArticleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-04-02 22:40:29.829 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18ms. Found 0 repository interfaces.
2020-04-02 22:40:31.149 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-02 22:40:33.371 [main] INFO  com.momolela.config.MyAppConfig - 通过@Configuration和@Bean注解添加helloWorldService对象到容器中了
2020-04-02 22:40:37.589 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 22:40:37.592 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 22:40:37.592 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 22:40:37.593 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 22:40:37.593 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 22:40:37.593 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 22:40:43.940 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 22:40:43.943 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 22:40:43.944 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
